,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,label,exp_group,pred1,pred2,pred3,pred4,pred5,pred6,pred7,values,cost,final_coin,treatment,if_same,tmp_label
1223,14,30,5,6,11,2,1,3,0,0,30,37,1.233333333,1,2956.518,5,124.88985259999998,190.4266132,323.3044797,932.4725868999999,599.4670046,299.7999742,517.2332925,0.0,0.1,0.1,1.4,False,0.0
1224,5,7,6,3,2,5,1,9,0,0,0,0,0.0,0,1491.2420000000002,2,124.88985259999998,838.9489081,323.3044797,-1663.265944,-375.3436775,-70.52760062,240.3578818,0.0,0.1,0.1,0.6,False,0.0
1225,14,30,25,27,57,118,7,16,108,3,25,31,1.24,0,4727.412,4,349.2260435,-356.6506163,2476.936536,406.6208889,1322.492043,1074.45138,6285.66289,6285.66289,2.0,2.0,1.1,False,0.0
1226,14,30,86,112,158,6,0,4,0,0,30,56,1.8666666669999998,4,415.079,3,124.88985259999998,-249.3268403,330.0070945,-6.050387741000001,176.7262311,-546.1908036,-204.32929860000002,0.0,0.1,0.1,0.8,False,0.0
1227,14,30,2,7,7,3,0,4,0,0,29,107,3.6896551719999997,4,4216.88,7,124.88985259999998,-249.3268403,-459.2245904,-227.09239680000005,176.7262311,-546.1908036,-204.32929860000002,0.0,0.1,0.1,2.0,False,0.0
1228,14,30,11,15,18,0,0,3,0,0,29,118,4.068965517,3,4937.274,5,124.88985259999998,3101.621018,323.3044797,932.4725868999999,599.4670046,4207.388996,2365.330941,3101.621018,0.6,0.6,1.4,False,0.0
1229,14,30,23,25,29,31,25,12,0,0,28,64,2.285714286,1,7936.675,7,124.88985259999998,190.4266132,323.3044797,-227.09239680000005,176.7262311,1074.45138,2365.330941,0.0,0.1,0.1,2.0,False,0.0
1230,8,16,8,8,11,7,4,4,0,0,14,15,1.071428571,0,2885.462,6,-1511.451187,-356.6506163,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,0.0,0.1,0.1,1.7,False,0.0
1231,14,30,15,14,12,3,0,5,7,1,30,286,9.533333333,0,2240.396,7,-874.6775238,1644.313426,323.3044797,-1663.265944,599.4670046,761.5297224999999,240.3578818,1644.313426,0.6,0.6,2.0,False,0.0
1232,10,25,19,17,27,8,1,9,0,0,1,1,1.0,0,18901.482,2,124.88985259999998,436.82227439999997,323.3044797,-6.050387741000001,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,0.6,False,0.0
1233,14,30,98,121,170,90,37,0,0,0,18,29,1.611111111,1,19747.578999999998,4,124.88985259999998,-295.3529355,323.3044797,932.4725868999999,599.4670046,-70.52760062,240.3578818,0.0,0.1,0.1,1.1,False,0.0
1234,13,28,15,40,62,4,2,11,0,0,23,35,1.52173913,3,33706.951,4,124.88985259999998,-249.3268403,-257.29282850000004,932.4725868999999,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.1,False,0.0
1235,13,26,8,9,11,6,4,6,0,0,0,0,0.0,0,0.0,6,124.88985259999998,717.5380186000001,323.3044797,932.4725868999999,-375.3436775,3520.290046,2365.330941,3520.290046,1.7000000000000002,1.7,1.7,True,1.7
1236,12,26,2,2,16,1,0,10,0,0,25,59,2.36,3,0.0,1,124.88985259999998,190.4266132,323.3044797,932.4725868999999,599.4670046,299.7999742,517.2332925,0.0,0.1,0.1,0.4,False,0.0
1237,14,15,1,2,1,0,0,5,0,0,14,19,1.357142857,0,49.081,1,124.88985259999998,-356.6506163,-271.13865699999997,932.4725868999999,599.4670046,-70.52760062,240.3578818,0.0,0.1,0.1,0.4,False,0.0
1238,8,14,37,58,53,13,7,5,0,0,3,3,1.0,1,11857.447,3,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,0.8,False,0.0
1239,4,11,1,3,6,27,15,4,188,0,0,0,0.0,0,0.0,7,124.88985259999998,-1082.741078,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,0.0,0.1,0.1,2.0,False,0.0
1240,2,2,25,12,7,4,0,8,0,0,1,2,2.0,1,5898.776,6,124.88985259999998,1747.844471,2476.936536,2080.846259,4563.048435,3520.290046,1650.958762,4563.048435,1.4000000000000001,1.4,1.7,False,0.0
1241,14,30,28,29,37,6,1,0,0,0,30,441,14.7,27,12218.866000000002,2,124.88985259999998,-356.6506163,-74.49924642,1167.1043949999998,-383.62881489999995,761.5297224999999,604.8433211,0.0,0.1,0.1,0.6,False,0.0
1242,14,29,36,58,59,2,1,4,0,0,8,9,1.125,0,0.0,0,-874.6775238,-588.1997137999999,323.3044797,-1076.277429,599.4670046,761.5297224999999,240.3578818,0.0,0.1,0.1,0.1,True,0.1
1243,13,28,70,60,104,178,67,5,0,9,17,38,2.235294118,8,6487.31,6,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.7,False,0.0
1244,2,10,0,0,1,5,2,7,0,0,2,2,1.0,1,0.0,4,124.88985259999998,436.82227439999997,323.3044797,-6.050387741000001,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,1.1,False,0.0
1245,14,30,21,19,50,157,90,17,0,0,1,2,2.0,0,7203.603,7,124.88985259999998,-356.6506163,-74.49924642,-421.9358313999999,-383.62881489999995,-1483.580191,-893.9239651,0.0,0.1,0.1,2.0,False,0.0
1246,12,24,16,11,22,1,0,5,0,0,22,40,1.8181818180000002,4,0.0,5,124.88985259999998,-356.6506163,323.3044797,-227.09239680000005,599.4670046,-546.1908036,517.2332925,0.0,0.1,0.1,1.4,False,0.0
1247,14,25,49,58,45,13,3,8,0,0,0,0,0.0,0,2944.7529999999997,7,124.88985259999998,436.82227439999997,742.2291416,406.6208889,1322.492043,1074.45138,3448.6464770000002,0.0,0.1,0.1,2.0,False,0.0
1248,6,15,0,0,0,7,0,6,13,0,0,0,0.0,0,19.562,0,124.88985259999998,436.82227439999997,742.2291416,932.4725868999999,-375.3436775,1074.45138,-525.9189828,0.0,0.1,0.1,0.1,True,0.1
1249,14,30,42,46,51,26,7,7,0,0,8,11,1.375,0,4091.636,0,124.88985259999998,127.54149240000001,323.3044797,932.4725868999999,176.7262311,1074.45138,2365.330941,0.0,0.1,0.1,0.1,True,0.1
1250,7,21,4,14,13,4,2,5,0,0,10,22,2.2,0,0.0,2,124.88985259999998,436.82227439999997,-1951.416695,932.4725868999999,-375.3436775,1074.45138,1070.901566,0.0,0.1,0.1,0.6,False,0.0
1251,1,4,0,0,0,5,0,8,0,0,2,2,1.0,0,0.0,4,124.88985259999998,-942.1926331000001,323.3044797,3671.960238,176.7262311,1074.45138,2365.330941,3671.960238,1.1,1.1,1.1,True,1.1
1252,14,30,6,4,3,5,1,3,0,0,1,1,1.0,0,301.954,7,124.88985259999998,190.4266132,323.3044797,932.4725868999999,-375.3436775,1074.45138,2365.330941,0.0,0.1,0.1,2.0,False,0.0
1253,9,25,3,8,20,7,2,9,2,0,23,237,10.30434783,14,10888.514,0,124.88985259999998,-356.6506163,323.3044797,-227.09239680000005,599.4670046,-70.52760062,240.3578818,0.0,0.1,0.1,0.1,True,0.1
1254,13,28,10,19,23,0,0,3,0,0,29,70,2.413793103,3,150.35399999999998,6,124.88985259999998,190.4266132,323.3044797,-227.09239680000005,176.7262311,977.759175,517.2332925,0.0,0.1,0.1,1.7,False,0.0
1255,14,30,5,5,8,0,0,7,0,0,28,45,1.607142857,1,376.88300000000004,0,124.88985259999998,717.5380186000001,-257.29282850000004,-6.050387741000001,176.7262311,-546.1908036,-204.32929860000002,0.0,0.1,0.1,0.1,True,0.1
1256,10,22,10,8,6,0,0,3,3,0,1,1,1.0,0,0.0,6,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,1.7,False,0.0
1257,3,12,18,14,42,26,21,2,0,0,0,0,0.0,0,0.0,7,124.88985259999998,170.0850332,323.3044797,932.4725868999999,599.4670046,977.759175,517.2332925,0.0,0.1,0.1,2.0,False,0.0
1258,11,23,9,11,14,39,32,9,725,1,21,31,1.476190476,1,20481.756,6,124.88985259999998,-249.3268403,330.0070945,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.7,False,0.0
1259,14,30,60,58,65,129,72,7,0,0,11,17,1.545454545,3,10231.635,3,124.88985259999998,-356.6506163,742.2291416,2080.846259,1322.492043,1074.45138,1650.958762,2080.846259,1.1,1.1,0.8,False,0.0
1260,14,30,15,18,21,9,7,3,0,0,28,41,1.464285714,2,10673.396999999999,0,-874.6775238,-588.1997137999999,323.3044797,530.7908473,-492.6130005,761.5297224999999,3138.29535,0.0,0.1,0.1,0.1,True,0.1
1261,12,26,17,16,21,9,3,9,669,0,0,0,0.0,0,687.207,4,124.88985259999998,1104.935033,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,604.8433211,1104.935033,0.6,0.6,1.1,False,0.0
1262,9,22,22,18,26,2,0,5,0,0,4,4,1.0,0,0.0,4,124.88985259999998,2641.8210010000003,323.3044797,2464.314513,-492.6130005,-546.1908036,-207.53226730000003,2641.8210010000003,0.6,0.6,1.1,False,0.0
1263,5,6,4,8,5,0,0,5,30,0,4,4,1.0,0,0.0,1,124.88985259999998,-356.6506163,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,604.8433211,0.0,0.1,0.1,0.4,False,0.0
1264,14,30,117,154,151,5,2,4,0,0,29,31,1.068965517,2,16258.411,2,124.88985259999998,190.4266132,-271.13865699999997,-6.050387741000001,-35.5484398,-546.1908036,517.2332925,0.0,0.1,0.1,0.6,False,0.0
1265,14,30,26,27,33,27,19,3,0,0,0,0,0.0,0,0.0,5,1205.225628,3711.384935,1390.669249,6214.014061999999,1375.892765,761.5297224999999,604.8433211,6214.014061999999,1.1,1.1,1.4,False,0.0
1266,13,23,6,6,5,3,1,5,0,0,5,8,1.6,3,12004.798999999999,4,124.88985259999998,-249.3268403,330.0070945,-6.050387741000001,176.7262311,-546.1908036,-204.32929860000002,0.0,0.1,0.1,1.1,False,0.0
1267,6,13,0,0,0,8,7,21,0,0,7,9,1.285714286,2,1092.29,3,124.88985259999998,-356.6506163,742.2291416,932.4725868999999,599.4670046,1074.45138,-525.9189828,0.0,0.1,0.1,0.8,False,0.0
1268,10,17,11,12,7,5,4,8,1,3,1,1,1.0,0,904.706,5,124.88985259999998,-356.6506163,323.3044797,932.4725868999999,-375.3436775,299.7999742,517.2332925,0.0,0.1,0.1,1.4,False,0.0
1269,14,30,38,38,58,647,380,13,0,0,9,14,1.5555555559999998,1,9320.93,6,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,1.7,False,0.0
1270,14,30,7,9,10,7,4,3,0,0,30,90,3.0,0,272.293,7,124.88985259999998,-942.1926331000001,-459.2245904,-6.050387741000001,176.7262311,-546.1908036,-204.32929860000002,0.0,0.1,0.1,2.0,False,0.0
1271,4,6,0,0,4,8,6,12,0,1,2,2,1.0,1,0.0,4,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,1.1,False,0.0
1272,14,28,7,5,9,2,2,14,0,0,7,11,1.571428571,0,10264.259,0,124.88985259999998,729.3458261,1448.706815,-421.9358313999999,1759.319369,-70.52760062,1124.440126,0.0,0.1,0.1,0.1,True,0.1
1273,13,28,14,16,27,11,4,9,0,0,0,0,0.0,0,4423.808,0,124.88985259999998,1644.313426,323.3044797,932.4725868999999,599.4670046,761.5297224999999,-1815.3777579999999,1644.313426,0.6,0.6,0.1,False,0.0
1274,14,30,108,111,123,32,16,5,6,0,7,9,1.285714286,0,7772.757,3,-874.6775238,1644.313426,323.3044797,-227.09239680000005,599.4670046,761.5297224999999,240.3578818,1644.313426,0.6,0.6,0.8,False,0.0
1275,14,30,32,40,50,755,747,6,0,0,12,21,1.75,2,1620.49,7,524.4545172,-588.1997137999999,323.3044797,-4891.7717170000005,599.4670046,-546.1908036,-207.53226730000003,0.0,0.1,0.1,2.0,False,0.0
1276,14,30,25,26,28,7,1,7,0,0,30,118,3.933333333,8,2451.335,1,124.88985259999998,-356.6506163,323.3044797,932.4725868999999,-375.3436775,1074.45138,2365.330941,0.0,0.1,0.1,0.4,False,0.0
1277,5,11,0,0,0,5,1,18,24,22,1,1,1.0,0,0.0,7,124.88985259999998,190.4266132,-271.13865699999997,-6.050387741000001,-35.5484398,1074.45138,877.2049143999999,0.0,0.1,0.1,2.0,False,0.0
1278,14,30,48,61,74,0,0,3,0,0,21,29,1.380952381,0,3726.965,1,124.88985259999998,436.82227439999997,323.3044797,932.4725868999999,599.4670046,977.759175,-207.53226730000003,0.0,0.1,0.1,0.4,False,0.0
1279,8,18,15,10,20,3,1,4,0,0,5,7,1.4,1,0.0,7,1788.1189350000002,-356.6506163,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,604.8433211,1788.1189350000002,0.4,0.4,2.0,False,0.0
1280,13,27,19,18,25,6,1,7,0,0,23,51,2.217391304,4,10327.419,6,124.88985259999998,-356.6506163,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,604.8433211,0.0,0.1,0.1,1.7,False,0.0
1281,8,17,7,4,8,33,30,10,0,0,0,0,0.0,0,1397.844,6,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.7,False,0.0
1282,12,23,20,15,28,2,2,3,0,0,3,3,1.0,0,4940.392,5,2547.420966,380.6326524,1390.669249,1167.1043949999998,-383.62881489999995,761.5297224999999,13.85384394,2547.420966,0.4,0.4,1.4,False,0.0
1283,10,21,5,5,9,2,0,0,0,0,1,1,1.0,0,1601.037,4,124.88985259999998,-3321.072145,-2852.9460050000002,-6.050387741000001,176.7262311,-546.1908036,-204.32929860000002,0.0,0.1,0.1,1.1,False,0.0
1284,9,17,51,42,47,8,1,3,0,0,4,5,1.25,3,14469.19,1,124.88985259999998,-1082.741078,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,604.8433211,0.0,0.1,0.1,0.4,False,0.0
1285,14,30,55,48,82,39,23,7,0,0,29,32,1.103448276,0,10519.948999999999,3,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,0.8,False,0.0
1286,14,30,21,36,52,27,8,11,0,0,30,91,3.0333333330000003,5,5751.1669999999995,0,124.88985259999998,-942.1926331000001,1331.348452,-227.09239680000005,-492.6130005,-546.1908036,-204.32929860000002,0.0,0.1,0.1,0.1,True,0.1
1287,7,7,26,13,8,0,0,3,0,0,0,0,0.0,0,1920.0279999999998,6,124.88985259999998,-356.6506163,-74.49924642,932.4725868999999,-375.3436775,-70.52760062,-1815.3777579999999,0.0,0.1,0.1,1.7,False,0.0
1288,14,29,55,33,26,4,2,4,0,0,28,48,1.714285714,3,3774.822,1,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,0.4,False,0.0
1289,3,12,7,3,13,5,1,4,0,0,1,1,1.0,0,2444.715,6,124.88985259999998,436.82227439999997,742.2291416,406.6208889,1322.492043,1074.45138,1650.958762,0.0,0.1,0.1,1.7,False,0.0
1290,14,29,3,4,4,3,1,6,0,0,27,54,2.0,1,0.0,4,524.4545172,-588.1997137999999,323.3044797,530.7908473,599.4670046,-546.1908036,-2438.9822670000003,0.0,0.1,0.1,1.1,False,0.0
1291,1,2,0,0,0,0,0,8,0,0,0,0,0.0,0,0.0,5,124.88985259999998,-356.6506163,-74.49924642,2080.846259,1322.492043,761.5297224999999,3448.6464770000002,2080.846259,1.1,1.1,1.4,False,0.0
1292,2,2,17,8,5,0,0,3,0,0,3,9,3.0,2,0.0,4,124.88985259999998,-356.6506163,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,1124.440126,0.0,0.1,0.1,1.1,False,0.0
1293,14,16,71,85,54,1,0,4,0,3,17,80,4.705882353,15,26764.029,1,-2927.268794,170.0850332,-1951.416695,932.4725868999999,599.4670046,-546.1908036,-207.53226730000003,0.0,0.1,0.1,0.4,False,0.0
1294,14,30,38,33,41,7,4,5,0,0,30,160,5.333333333,5,9532.295,4,124.88985259999998,-356.6506163,323.3044797,-6.050387741000001,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,1.1,False,0.0
1295,1,5,0,0,1,22,14,9,19,0,0,0,0.0,0,480.00800000000004,6,124.88985259999998,-356.6506163,742.2291416,2080.846259,1322.492043,1074.45138,1650.958762,2080.846259,1.1,1.1,1.7,False,0.0
1296,7,16,7,5,6,32,10,11,0,0,0,0,0.0,0,0.0,1,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,0.4,False,0.0
1297,13,29,55,52,86,108,107,2,0,0,10,13,1.3,0,0.0,7,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,2.0,False,0.0
1298,14,30,53,54,54,56,30,3,0,0,28,44,1.571428571,1,3447.12,2,-874.6775238,-588.1997137999999,323.3044797,530.7908473,599.4670046,-546.1908036,-2438.9822670000003,0.0,0.1,0.1,0.6,False,0.0
1299,14,30,11,19,31,0,0,5,0,0,30,42,1.4,1,10274.185,3,2547.420966,4315.200358,3618.48549,-4891.7717170000005,599.4670046,977.759175,604.8433211,4315.200358,0.6,0.6,0.8,False,0.0
1300,2,2,21,10,6,0,0,7,0,0,3,49,16.33333333,3,14456.301000000001,6,124.88985259999998,127.54149240000001,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,0.0,0.1,0.1,1.7,False,0.0
1301,14,30,103,90,110,18,10,9,0,0,19,23,1.210526316,0,6488.715999999999,2,124.88985259999998,-356.6506163,742.2291416,406.6208889,1322.492043,1074.45138,1650.958762,0.0,0.1,0.1,0.6,False,0.0
1302,13,29,11,7,13,1,0,10,0,0,20,31,1.55,1,158.583,7,124.88985259999998,1104.935033,2476.936536,2080.846259,1322.492043,6036.039715,6285.66289,6036.039715,1.7000000000000002,1.7,2.0,False,0.0
1303,14,30,135,129,138,10,0,9,0,0,17,28,1.6470588240000001,1,2636.885,0,1205.225628,380.6326524,3618.48549,6214.014061999999,1375.892765,761.5297224999999,1959.988243,6214.014061999999,1.1,1.1,0.1,False,0.0
1304,14,30,53,51,58,14,8,7,0,0,29,36,1.24137931,2,3040.67,0,1788.1189350000002,-1082.741078,323.3044797,-1663.265944,599.4670046,761.5297224999999,-1815.3777579999999,1788.1189350000002,0.4,0.4,0.1,False,0.0
1305,14,30,29,34,29,24,8,5,0,0,30,156,5.2,0,7740.9169999999995,0,124.88985259999998,717.5380186000001,-781.7652567000001,-227.09239680000005,-375.3436775,-546.1908036,-204.32929860000002,0.0,0.1,0.1,0.1,True,0.1
1306,7,8,11,47,31,66,47,3,0,0,7,35,5.0,6,0.0,2,124.88985259999998,-249.3268403,330.0070945,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,0.6,False,0.0
1307,13,26,8,11,21,6,1,3,0,0,9,11,1.222222222,0,0.0,2,124.88985259999998,170.0850332,323.3044797,932.4725868999999,599.4670046,977.759175,-207.53226730000003,0.0,0.1,0.1,0.6,False,0.0
1308,14,30,10,9,12,29,2,11,0,0,28,37,1.321428571,1,54022.672999999995,5,124.88985259999998,436.82227439999997,323.3044797,-6.050387741000001,176.7262311,977.759175,517.2332925,0.0,0.1,0.1,1.4,False,0.0
1309,11,26,17,9,52,7,1,7,0,0,4,4,1.0,0,21097.502999999997,2,349.2260435,190.4266132,-1951.416695,-6.050387741000001,176.7262311,-70.52760062,-1815.3777579999999,0.0,0.1,0.1,0.6,False,0.0
1310,14,30,33,28,30,8,0,7,0,0,30,116,3.866666667,2,1453.27,6,-2927.268794,-1082.741078,1448.706815,1167.1043949999998,1759.319369,761.5297224999999,604.8433211,0.0,0.1,0.1,1.7,False,0.0
1311,14,30,44,53,80,1,0,9,0,0,30,516,17.2,15,17068.729,4,124.88985259999998,-356.6506163,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,0.0,0.1,0.1,1.1,False,0.0
1312,12,28,10,6,5,7,4,9,0,0,26,32,1.230769231,6,167.957,4,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.1,False,0.0
1313,7,20,7,4,8,2,0,4,0,0,6,10,1.6666666669999999,2,163.371,2,124.88985259999998,436.82227439999997,742.2291416,406.6208889,1322.492043,1074.45138,1650.958762,0.0,0.1,0.1,0.6,False,0.0
1314,14,30,23,25,31,9,1,5,0,0,26,31,1.192307692,1,8943.632,2,124.88985259999998,729.3458261,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,1124.440126,0.0,0.1,0.1,0.6,False,0.0
1315,2,4,10,5,5,0,0,3,0,0,0,0,0.0,0,0.0,4,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,-546.1908036,-204.32929860000002,0.0,0.1,0.1,1.1,False,0.0
1316,13,27,19,15,19,1,0,7,0,0,8,9,1.125,1,8468.495,7,124.88985259999998,-356.6506163,323.3044797,-6.050387741000001,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,2.0,False,0.0
1317,8,13,9,6,8,61,56,3,194,0,5,13,2.6,4,5805.828,2,-874.6775238,-588.1997137999999,323.3044797,-2550.6937239999997,599.4670046,761.5297224999999,240.3578818,0.0,0.1,0.1,0.6,False,0.0
1318,1,2,0,0,0,4,0,0,0,0,0,0,0.0,0,0.0,5,124.88985259999998,170.0850332,323.3044797,932.4725868999999,599.4670046,761.5297224999999,240.3578818,0.0,0.1,0.1,1.4,False,0.0
1319,14,30,65,49,70,88,64,11,0,0,2,2,1.0,0,2818.091,1,524.4545172,-588.1997137999999,323.3044797,530.7908473,599.4670046,761.5297224999999,240.3578818,0.0,0.1,0.1,0.4,False,0.0
1320,10,22,46,24,28,44,42,7,0,0,12,16,1.333333333,2,0.0,1,124.88985259999998,-249.3268403,-2852.9460050000002,-227.09239680000005,-35.5484398,-546.1908036,-204.32929860000002,0.0,0.1,0.1,0.4,False,0.0
1321,1,1,2,1,0,1,0,9,0,0,0,0,0.0,0,0.0,5,524.4545172,-588.1997137999999,323.3044797,-2550.6937239999997,599.4670046,761.5297224999999,3138.29535,0.0,0.1,0.1,1.4,False,0.0
1322,14,30,17,24,25,0,0,2,0,0,13,16,1.230769231,0,8813.345,6,124.88985259999998,170.0850332,323.3044797,932.4725868999999,599.4670046,-546.1908036,-207.53226730000003,0.0,0.1,0.1,1.7,False,0.0
1323,14,29,32,37,55,17,10,8,507,0,11,18,1.636363636,2,1242.2,7,124.88985259999998,436.82227439999997,323.3044797,-6.050387741000001,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,2.0,False,0.0
1324,7,16,32,43,56,23,11,6,0,0,8,9,1.125,1,0.0,4,524.4545172,-588.1997137999999,323.3044797,530.7908473,599.4670046,761.5297224999999,240.3578818,0.0,0.1,0.1,1.1,False,0.0
1325,0,0,0,0,0,0,0,9,0,0,0,0,0.0,0,0.0,0,124.88985259999998,-249.3268403,330.0070945,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,0.1,True,0.1
1326,10,12,18,15,10,0,0,12,0,0,1,1,1.0,0,664.302,3,124.88985259999998,-249.3268403,330.0070945,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,0.8,False,0.0
1327,14,29,64,71,80,4,3,7,0,0,4,4,1.0,2,6705.578,0,124.88985259999998,-356.6506163,-74.49924642,2080.846259,1322.492043,-70.52760062,1650.958762,2080.846259,1.1,1.1,0.1,False,0.0
1328,13,29,105,92,108,19,11,0,10,4,7,8,1.142857143,1,2643.176,2,124.88985259999998,838.9489081,323.3044797,-227.09239680000005,599.4670046,-70.52760062,240.3578818,0.0,0.1,0.1,0.6,False,0.0
1329,6,12,3,5,8,6,2,5,0,0,0,0,0.0,0,0.0,2,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,-70.52760062,240.3578818,0.0,0.1,0.1,0.6,False,0.0
1330,13,26,31,23,26,1,0,12,0,0,10,14,1.4,3,0.0,7,124.88985259999998,1644.313426,-271.13865699999997,932.4725868999999,-2659.948458,-546.1908036,-207.53226730000003,1644.313426,0.6,0.6,2.0,False,0.0
1331,14,30,54,51,73,1,0,8,1,0,30,401,13.36666667,8,20103.576,0,124.88985259999998,380.6326524,1448.706815,1167.1043949999998,-383.62881489999995,761.5297224999999,604.8433211,0.0,0.1,0.1,0.1,True,0.1
1332,14,30,79,66,84,236,117,11,0,0,9,11,1.222222222,0,9367.408000000001,3,124.88985259999998,1644.313426,323.3044797,-227.09239680000005,599.4670046,761.5297224999999,240.3578818,1644.313426,0.6,0.6,0.8,False,0.0
1333,14,30,45,48,64,21,1,6,0,0,16,17,1.0625,0,9574.44,0,-1511.451187,-356.6506163,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,0.0,0.1,0.1,0.1,True,0.1
1334,14,30,99,93,112,27,19,4,0,0,29,57,1.965517241,1,14204.725,0,2547.420966,-588.1997137999999,323.3044797,530.7908473,599.4670046,761.5297224999999,240.3578818,2547.420966,0.4,0.4,0.1,False,0.0
1335,13,28,8,8,10,6,1,9,0,0,26,30,1.153846154,3,8052.053000000001,0,524.4545172,-588.1997137999999,323.3044797,-4891.7717170000005,599.4670046,-546.1908036,-2438.9822670000003,0.0,0.1,0.1,0.1,True,0.1
1336,12,26,1,1,1,4,0,7,0,0,2,2,1.0,0,736.5219999999999,5,124.88985259999998,436.82227439999997,742.2291416,406.6208889,1322.492043,1074.45138,1650.958762,0.0,0.1,0.1,1.4,False,0.0
1337,14,30,167,125,119,243,183,9,0,0,4,5,1.25,1,7922.611999999999,3,124.88985259999998,838.9489081,1448.706815,1167.1043949999998,1759.319369,-70.52760062,604.8433211,0.0,0.1,0.1,0.8,False,0.0
1338,14,29,1,8,15,6,1,9,0,0,29,55,1.896551724,4,0.0,4,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.1,False,0.0
1339,11,26,39,35,70,11,10,12,0,0,7,11,1.571428571,1,8209.952,7,-874.6775238,-588.1997137999999,323.3044797,-1076.277429,599.4670046,761.5297224999999,240.3578818,0.0,0.1,0.1,2.0,False,0.0
